image_id,label_file,class_id,class_name,x_center_norm,y_center_norm,width_norm,height_norm,x_min_norm,y_min_norm,x_max_norm,y_max_norm,x_center_px,y_center_px,width_px,height_px,image_width,image_height,bbox_area_norm
coloured_noised_diana_1_00103,..\mid_dataset\labels\coloured_noised_diana_1_00103.txt,1,diana,0.221301,0.873724,0.080357,0.079082,0.1811225,0.8341829999999999,0.2614795,0.913265,79.66835999999999,314.54064,28.92852,28.46952,360,360,0.0063547922739999995
coloured_noised_diana_1_00104,..\mid_dataset\labels\coloured_noised_diana_1_00104.txt,1,diana,0.23023,0.871811,0.077806,0.082908,0.191327,0.830357,0.269133,0.913265,82.8828,313.85196,28.01016,29.84688,360,360,0.006450739848
coloured_noised_diana_1_00105,..\mid_dataset\labels\coloured_noised_diana_1_00105.txt,1,diana,0.232781,0.873724,0.075255,0.079082,0.19515349999999998,0.8341829999999999,0.2704085,0.913265,83.80116,314.54064,27.0918,28.46952,360,360,0.00595131591
coloured_noised_diana_1_00106,..\mid_dataset\labels\coloured_noised_diana_1_00106.txt,1,diana,0.237883,0.871811,0.075255,0.080357,0.2002555,0.8316325,0.2755105,0.9119895,85.63788000000001,313.85196,27.0918,28.92852,360,360,0.006047266035
coloured_noised_diana_1_00107,..\mid_dataset\labels\coloured_noised_diana_1_00107.txt,1,diana,0.240434,0.871173,0.077806,0.081633,0.20153100000000002,0.8303564999999999,0.279337,0.9119895,86.55624,313.62228,28.01016,29.38788,360,360,0.006351537198
coloured_noised_diana_1_00108,..\mid_dataset\labels\coloured_noised_diana_1_00108.txt,1,diana,0.244898,0.871173,0.07398,0.076531,0.207908,0.8329075,0.281888,0.9094384999999999,88.16328,313.62228,26.632800000000003,27.55116,360,360,0.00566176338
coloured_noised_diana_1_00109,..\mid_dataset\labels\coloured_noised_diana_1_00109.txt,1,diana,0.25,0.869898,0.07398,0.079082,0.21301,0.8303569999999999,0.28699,0.909439,90.0,313.16328,26.632800000000003,28.46952,360,360,0.0058504863600000005
coloured_noised_diana_1_00110,..\mid_dataset\labels\coloured_noised_diana_1_00110.txt,1,diana,0.253827,0.870536,0.076531,0.077806,0.21556150000000002,0.831633,0.29209250000000003,0.909439,91.37772000000001,313.39296,27.55116,28.01016,360,360,0.005954570986000001
coloured_noised_diana_1_00111,..\mid_dataset\labels\coloured_noised_diana_1_00111.txt,1,diana,0.257015,0.871811,0.075255,0.077806,0.21938749999999999,0.832908,0.2946425,0.910714,92.52539999999999,313.85196,27.0918,28.01016,360,360,0.0058552905300000005
coloured_noised_diana_1_00112,..\mid_dataset\labels\coloured_noised_diana_1_00112.txt,1,diana,0.263393,0.870536,0.077806,0.082908,0.22449,0.829082,0.302296,0.91199,94.82148,313.39296,28.01016,29.84688,360,360,0.006450739848
coloured_noised_diana_1_00113,..\mid_dataset\labels\coloured_noised_diana_1_00113.txt,1,diana,0.267219,0.869898,0.080357,0.084184,0.22704049999999998,0.8278059999999999,0.3073975,0.91199,96.19883999999999,313.16328,28.92852,30.30624,360,360,0.006764773688
coloured_noised_diana_1_00114,..\mid_dataset\labels\coloured_noised_diana_1_00114.txt,1,diana,0.271684,0.868622,0.079082,0.084184,0.232143,0.82653,0.311225,0.910714,97.80623999999999,312.70392,28.46952,30.30624,360,360,0.006657439088
coloured_noised_diana_1_00115,..\mid_dataset\labels\coloured_noised_diana_1_00115.txt,1,diana,0.27551,0.867985,0.081633,0.082908,0.23469349999999997,0.826531,0.31632649999999995,0.909439,99.1836,312.4746,29.38788,29.84688,360,360,0.006768028763999999
coloured_noised_diana_1_00116,..\mid_dataset\labels\coloured_noised_diana_1_00116.txt,1,diana,0.278699,0.86926,0.077806,0.082908,0.23979599999999998,0.827806,0.317602,0.910714,100.33164,312.9336,28.01016,29.84688,360,360,0.006450739848
coloured_noised_diana_1_00117,..\mid_dataset\labels\coloured_noised_diana_1_00117.txt,1,diana,0.284439,0.867985,0.07398,0.080357,0.247449,0.8278065,0.321429,0.9081635,102.39804,312.4746,26.632800000000003,28.92852,360,360,0.00594481086
coloured_noised_diana_1_00118,..\mid_dataset\labels\coloured_noised_diana_1_00118.txt,1,diana,0.290179,0.866709,0.075255,0.082908,0.25255150000000004,0.825255,0.3278065,0.9081629999999999,104.46444000000001,312.01524,27.0918,29.84688,360,360,0.00623924154
coloured_noised_diana_1_00119,..\mid_dataset\labels\coloured_noised_diana_1_00119.txt,1,diana,0.293367,0.867985,0.081633,0.085459,0.2525505,0.8252555,0.33418349999999997,0.9107145,105.61211999999999,312.4746,29.38788,30.76524,360,360,0.006976274546999999
coloured_noised_diana_1_00120,..\mid_dataset\labels\coloured_noised_diana_1_00120.txt,1,diana,0.298469,0.867985,0.076531,0.080357,0.2602035,0.8278065,0.3367345,0.9081635,107.44883999999999,312.4746,27.55116,28.92852,360,360,0.006149801567
coloured_noised_diana_1_00121,..\mid_dataset\labels\coloured_noised_diana_1_00121.txt,1,diana,0.301658,0.867347,0.080357,0.081633,0.2614795,0.8265305,0.3418365,0.9081635,108.59688,312.24492,28.92852,29.38788,360,360,0.006559782980999999
coloured_noised_diana_1_00122,..\mid_dataset\labels\coloured_noised_diana_1_00122.txt,1,diana,0.305485,0.867347,0.082908,0.081633,0.264031,0.8265305,0.346939,0.9081635,109.97460000000001,312.24492,29.84688,29.38788,360,360,0.006768028763999999
coloured_noised_diana_1_00123,..\mid_dataset\labels\coloured_noised_diana_1_00123.txt,1,diana,0.311224,0.866071,0.076531,0.084184,0.2729585,0.823979,0.3494895,0.908163,112.04064,311.78556000000003,27.55116,30.30624,360,360,0.006442685704
coloured_noised_diana_1_00124,..\mid_dataset\labels\coloured_noised_diana_1_00124.txt,1,diana,0.313776,0.866709,0.081633,0.082908,0.2729595,0.825255,0.3545925,0.9081629999999999,112.95936,312.01524,29.38788,29.84688,360,360,0.006768028763999999
coloured_noised_diana_1_00125,..\mid_dataset\labels\coloured_noised_diana_1_00125.txt,1,diana,0.319515,0.867985,0.075255,0.085459,0.2818875,0.8252555,0.3571425,0.9107145,115.02539999999999,312.4746,27.0918,30.76524,360,360,0.006431217045
coloured_noised_diana_1_00126,..\mid_dataset\labels\coloured_noised_diana_1_00126.txt,1,diana,0.322704,0.864796,0.079082,0.084184,0.283163,0.822704,0.362245,0.906888,116.17344,311.32656000000003,28.46952,30.30624,360,360,0.006657439088
coloured_noised_diana_1_00127,..\mid_dataset\labels\coloured_noised_diana_1_00127.txt,1,diana,0.327806,0.868622,0.081633,0.084184,0.2869895,0.82653,0.36862249999999996,0.910714,118.01016,312.70392,29.38788,30.30624,360,360,0.006872192471999999
coloured_noised_diana_1_00128,..\mid_dataset\labels\coloured_noised_diana_1_00128.txt,1,diana,0.332908,0.868622,0.079082,0.084184,0.293367,0.82653,0.372449,0.910714,119.84688,312.70392,28.46952,30.30624,360,360,0.006657439088
coloured_noised_diana_1_00129,..\mid_dataset\labels\coloured_noised_diana_1_00129.txt,1,diana,0.336097,0.870536,0.082908,0.08801,0.294643,0.826531,0.37755099999999997,0.9145409999999999,120.99492,313.39296,29.84688,31.683600000000002,360,360,0.00729673308
coloured_noised_diana_1_00130,..\mid_dataset\labels\coloured_noised_diana_1_00130.txt,1,diana,0.339286,0.870536,0.084184,0.082908,0.29719399999999996,0.829082,0.381378,0.91199,122.14295999999999,313.39296,30.30624,29.84688,360,360,0.006979527071999999
coloured_noised_diana_1_00131,..\mid_dataset\labels\coloured_noised_diana_1_00131.txt,1,diana,0.345026,0.871173,0.082908,0.086735,0.303572,0.8278055,0.38648,0.9145405,124.20936,313.62228,29.84688,31.224600000000002,360,360,0.00719102538
coloured_noised_diana_1_00132,..\mid_dataset\labels\coloured_noised_diana_1_00132.txt,1,diana,0.347577,0.873087,0.082908,0.082908,0.30612300000000003,0.831633,0.389031,0.9145409999999999,125.12772000000001,314.31131999999997,29.84688,29.84688,360,360,0.006873736463999999
coloured_noised_diana_1_00133,..\mid_dataset\labels\coloured_noised_diana_1_00133.txt,1,diana,0.34949,0.870536,0.081633,0.085459,0.30867350000000005,0.8278065,0.3903065,0.9132655,125.8164,313.39296,29.38788,30.76524,360,360,0.006976274546999999
coloured_noised_diana_1_00134,..\mid_dataset\labels\coloured_noised_diana_1_00134.txt,1,diana,0.348214,0.873087,0.079082,0.082908,0.30867300000000003,0.831633,0.387755,0.9145409999999999,125.35704000000001,314.31131999999997,28.46952,29.84688,360,360,0.0065565304559999996
coloured_noised_diana_1_00135,..\mid_dataset\labels\coloured_noised_diana_1_00135.txt,1,diana,0.350765,0.870536,0.081633,0.080357,0.3099485,0.8303575,0.39158149999999997,0.9107145,126.27539999999999,313.39296,29.38788,28.92852,360,360,0.006559782980999999
coloured_noised_diana_1_00136,..\mid_dataset\labels\coloured_noised_diana_1_00136.txt,1,diana,0.353954,0.870536,0.077806,0.082908,0.31505099999999997,0.829082,0.392857,0.91199,127.42344,313.39296,28.01016,29.84688,360,360,0.006450739848
coloured_noised_diana_1_00137,..\mid_dataset\labels\coloured_noised_diana_1_00137.txt,1,diana,0.357781,0.873087,0.080357,0.082908,0.3176025,0.831633,0.3979595,0.9145409999999999,128.80116,314.31131999999997,28.92852,29.84688,360,360,0.006662238155999999
coloured_noised_diana_1_00138,..\mid_dataset\labels\coloured_noised_diana_1_00138.txt,1,diana,0.361607,0.874362,0.077806,0.080357,0.322704,0.8341835,0.40051000000000003,0.9145405,130.17852,314.77031999999997,28.01016,28.92852,360,360,0.006252256742
coloured_noised_diana_1_00139,..\mid_dataset\labels\coloured_noised_diana_1_00139.txt,1,diana,0.359694,0.874362,0.07398,0.082908,0.322704,0.832908,0.39668400000000004,0.915816,129.48984000000002,314.77031999999997,26.632800000000003,29.84688,360,360,0.00613353384
coloured_noised_diana_1_00140,..\mid_dataset\labels\coloured_noised_diana_1_00140.txt,1,diana,0.364158,0.873724,0.080357,0.086735,0.3239795,0.8303564999999999,0.4043365,0.9170915,131.09688,314.54064,28.92852,31.224600000000002,360,360,0.006969764395
coloured_noised_diana_1_00141,..\mid_dataset\labels\coloured_noised_diana_1_00141.txt,1,diana,0.364158,0.874362,0.085459,0.085459,0.3214285,0.8316325,0.40688749999999996,0.9170915,131.09688,314.77031999999997,30.76524,30.76524,360,360,0.0073032406809999985
coloured_noised_diana_1_00142,..\mid_dataset\labels\coloured_noised_diana_1_00142.txt,1,diana,0.36926,0.875638,0.082908,0.082908,0.327806,0.834184,0.41071399999999997,0.917092,132.93359999999998,315.22968000000003,29.84688,29.84688,360,360,0.006873736463999999
coloured_noised_diana_1_00143,..\mid_dataset\labels\coloured_noised_diana_1_00143.txt,1,diana,0.373087,0.875,0.077806,0.086735,0.334184,0.8316325,0.41199,0.9183675,134.31132,315.0,28.01016,31.224600000000002,360,360,0.00674850341
coloured_noised_diana_1_00144,..\mid_dataset\labels\coloured_noised_diana_1_00144.txt,1,diana,0.374362,0.877551,0.082908,0.084184,0.332908,0.835459,0.41581599999999996,0.919643,134.77032,315.91836,29.84688,30.30624,360,360,0.006979527071999999
coloured_noised_diana_1_00145,..\mid_dataset\labels\coloured_noised_diana_1_00145.txt,1,diana,0.375,0.878189,0.086735,0.082908,0.3316325,0.836735,0.4183675,0.919643,135.0,316.14804,31.224600000000002,29.84688,360,360,0.00719102538
coloured_noised_diana_1_00146,..\mid_dataset\labels\coloured_noised_diana_1_00146.txt,1,diana,0.379464,0.876913,0.082908,0.08801,0.33801000000000003,0.8329080000000001,0.420918,0.920918,136.60704,315.68868000000003,29.84688,31.683600000000002,360,360,0.00729673308
coloured_noised_diana_1_00147,..\mid_dataset\labels\coloured_noised_diana_1_00147.txt,1,diana,0.383291,0.878189,0.085459,0.085459,0.3405615,0.8354595,0.42602049999999997,0.9209185,137.98476,316.14804,30.76524,30.76524,360,360,0.0073032406809999985
coloured_noised_diana_1_00148,..\mid_dataset\labels\coloured_noised_diana_1_00148.txt,1,diana,0.388393,0.880102,0.080357,0.086735,0.3482145,0.8367345,0.4285715,0.9234695,139.82148,316.83672,28.92852,31.224600000000002,360,360,0.006969764395
coloured_noised_diana_1_00149,..\mid_dataset\labels\coloured_noised_diana_1_00149.txt,1,diana,0.387117,0.878189,0.080357,0.082908,0.3469385,0.836735,0.4272955,0.919643,139.36212,316.14804,28.92852,29.84688,360,360,0.006662238155999999
coloured_noised_diana_1_00150,..\mid_dataset\labels\coloured_noised_diana_1_00150.txt,1,diana,0.385204,0.880102,0.089286,0.086735,0.340561,0.8367345,0.429847,0.9234695,138.67344,316.83672,32.14296,31.224600000000002,360,360,0.007744221210000001
coloured_noised_diana_1_00151,..\mid_dataset\labels\coloured_noised_diana_1_00151.txt,1,diana,0.387117,0.88074,0.082908,0.08801,0.345663,0.836735,0.428571,0.9247449999999999,139.36212,317.0664,29.84688,31.683600000000002,360,360,0.00729673308
coloured_noised_diana_1_00152,..\mid_dataset\labels\coloured_noised_diana_1_00152.txt,1,diana,0.389031,0.880102,0.086735,0.086735,0.3456635,0.8367345,0.4323985,0.9234695,140.05116,316.83672,31.224600000000002,31.224600000000002,360,360,0.007522960225000001
coloured_noised_diana_1_00153,..\mid_dataset\labels\coloured_noised_diana_1_00153.txt,1,diana,0.394133,0.882653,0.081633,0.081633,0.35331650000000003,0.8418365,0.4349495,0.9234695,141.88788,317.75508,29.38788,29.38788,360,360,0.006663946689
coloured_noised_diana_1_00154,..\mid_dataset\labels\coloured_noised_diana_1_00154.txt,1,diana,0.396684,0.882653,0.076531,0.079082,0.3584185,0.843112,0.4349495,0.9221940000000001,142.80624,317.75508,27.55116,28.46952,360,360,0.006052224542
coloured_noised_diana_1_00155,..\mid_dataset\labels\coloured_noised_diana_1_00155.txt,1,diana,0.395408,0.882015,0.081633,0.080357,0.3545915,0.8418365,0.43622449999999996,0.9221935,142.34688,317.5254,29.38788,28.92852,360,360,0.006559782980999999
coloured_noised_diana_1_00156,..\mid_dataset\labels\coloured_noised_diana_1_00156.txt,1,diana,0.396046,0.879464,0.082908,0.085459,0.354592,0.8367345,0.4375,0.9221935,142.57656,316.60704,29.84688,30.76524,360,360,0.007085234771999999
coloured_noised_diana_1_00157,..\mid_dataset\labels\coloured_noised_diana_1_00157.txt,1,diana,0.39477,0.882653,0.082908,0.079082,0.353316,0.843112,0.436224,0.9221940000000001,142.1172,317.75508,29.84688,28.46952,360,360,0.0065565304559999996
coloured_noised_diana_1_00158,..\mid_dataset\labels\coloured_noised_diana_1_00158.txt,1,diana,0.395408,0.882015,0.084184,0.085459,0.35331599999999996,0.8392855,0.4375,0.9247445,142.34688,317.5254,30.30624,30.76524,360,360,0.007194280455999999
coloured_noised_diana_1_00159,..\mid_dataset\labels\coloured_noised_diana_1_00159.txt,1,diana,0.39477,0.882653,0.080357,0.079082,0.3545915,0.843112,0.4349485,0.9221940000000001,142.1172,317.75508,28.92852,28.46952,360,360,0.0063547922739999995
coloured_noised_diana_1_00160,..\mid_dataset\labels\coloured_noised_diana_1_00160.txt,1,diana,0.393495,0.882015,0.080357,0.080357,0.3533165,0.8418365,0.4336735,0.9221935,141.6582,317.5254,28.92852,28.92852,360,360,0.006457247449
coloured_noised_diana_1_00161,..\mid_dataset\labels\coloured_noised_diana_1_00161.txt,1,diana,0.39477,0.881378,0.077806,0.081633,0.355867,0.8405615,0.43367300000000003,0.9221945,142.1172,317.29608,28.01016,29.38788,360,360,0.006351537198
coloured_noised_diana_1_00162,..\mid_dataset\labels\coloured_noised_diana_1_00162.txt,1,diana,0.39477,0.882015,0.080357,0.085459,0.3545915,0.8392855,0.4349485,0.9247445,142.1172,317.5254,28.92852,30.76524,360,360,0.006867228862999999
coloured_noised_diana_1_00163,..\mid_dataset\labels\coloured_noised_diana_1_00163.txt,1,diana,0.395408,0.882653,0.081633,0.084184,0.3545915,0.840561,0.43622449999999996,0.924745,142.34688,317.75508,29.38788,30.30624,360,360,0.006872192471999999
coloured_noised_diana_1_00164,..\mid_dataset\labels\coloured_noised_diana_1_00164.txt,1,diana,0.395408,0.882015,0.079082,0.080357,0.355867,0.8418365,0.434949,0.9221935,142.34688,317.5254,28.46952,28.92852,360,360,0.0063547922739999995
coloured_noised_diana_1_00165,..\mid_dataset\labels\coloured_noised_diana_1_00165.txt,1,diana,0.395408,0.879464,0.084184,0.085459,0.35331599999999996,0.8367345,0.4375,0.9221935,142.34688,316.60704,30.30624,30.76524,360,360,0.007194280455999999
coloured_noised_diana_1_00166,..\mid_dataset\labels\coloured_noised_diana_1_00166.txt,1,diana,0.397321,0.879464,0.077806,0.080357,0.35841799999999996,0.8392855,0.436224,0.9196425,143.03556,316.60704,28.01016,28.92852,360,360,0.006252256742
coloured_noised_diana_1_00167,..\mid_dataset\labels\coloured_noised_diana_1_00167.txt,1,diana,0.397959,0.878827,0.081633,0.081633,0.35714250000000003,0.8380105,0.4387755,0.9196435000000001,143.26524,316.37772,29.38788,29.38788,360,360,0.006663946689
coloured_noised_diana_1_00168,..\mid_dataset\labels\coloured_noised_diana_1_00168.txt,1,diana,0.394133,0.877551,0.081633,0.086735,0.35331650000000003,0.8341835,0.4349495,0.9209185,141.88788,315.91836,29.38788,31.224600000000002,360,360,0.007080438255
coloured_noised_diana_1_00169,..\mid_dataset\labels\coloured_noised_diana_1_00169.txt,1,diana,0.395408,0.880102,0.079082,0.081633,0.355867,0.8392855,0.434949,0.9209185000000001,142.34688,316.83672,28.46952,29.38788,360,360,0.006455700906
coloured_noised_diana_1_00170,..\mid_dataset\labels\coloured_noised_diana_1_00170.txt,1,diana,0.397321,0.883291,0.080357,0.085459,0.3571425,0.8405615000000001,0.4374995,0.9260205,143.03556,317.98476,28.92852,30.76524,360,360,0.006867228862999999
coloured_noised_diana_1_00171,..\mid_dataset\labels\coloured_noised_diana_1_00171.txt,1,diana,0.399235,0.88648,0.079082,0.081633,0.359694,0.8456635,0.438776,0.9272965000000001,143.7246,319.13280000000003,28.46952,29.38788,360,360,0.006455700906
coloured_noised_diana_1_00172,..\mid_dataset\labels\coloured_noised_diana_1_00172.txt,1,diana,0.40051,0.889031,0.084184,0.089286,0.35841799999999996,0.844388,0.442602,0.933674,144.18359999999998,320.05116,30.30624,32.14296,360,360,0.007516452624
coloured_noised_diana_1_00173,..\mid_dataset\labels\coloured_noised_diana_1_00173.txt,1,diana,0.401786,0.890944,0.084184,0.08801,0.35969399999999996,0.846939,0.443878,0.9349489999999999,144.64296,320.73983999999996,30.30624,31.683600000000002,360,360,0.00740903384
coloured_noised_diana_1_00174,..\mid_dataset\labels\coloured_noised_diana_1_00174.txt,1,diana,0.402423,0.891582,0.082908,0.086735,0.360969,0.8482145,0.44387699999999997,0.9349495,144.87228,320.96952,29.84688,31.224600000000002,360,360,0.00719102538
coloured_noised_diana_1_00175,..\mid_dataset\labels\coloured_noised_diana_1_00175.txt,1,diana,0.398597,0.891582,0.080357,0.084184,0.3584185,0.84949,0.4387755,0.933674,143.49491999999998,320.96952,28.92852,30.30624,360,360,0.006764773688
coloured_noised_diana_1_00176,..\mid_dataset\labels\coloured_noised_diana_1_00176.txt,1,diana,0.396684,0.894133,0.081633,0.084184,0.3558675,0.8520409999999999,0.43750049999999996,0.936225,142.80624,321.88788,29.38788,30.30624,360,360,0.006872192471999999
coloured_noised_diana_1_00177,..\mid_dataset\labels\coloured_noised_diana_1_00177.txt,1,diana,0.391582,0.897321,0.079082,0.080357,0.352041,0.8571425,0.431123,0.9374995,140.96952,323.03556000000003,28.46952,28.92852,360,360,0.0063547922739999995
